"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.review","Answer.utterance","Approve","Reject"
"3MJ28H2Y1FH1EULRI3T1KUFNEPOO5V","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:55 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:55 PDT 2019","","","3JNQLM5FT6V4VWX1EUGDJQ46VW62LW","A1QXU4Q3CK75FK","Rejected","Wed May 01 00:36:00 PDT 2019","Wed May 01 00:36:36 PDT 2019","Sat May 04 00:36:36 PDT 2019","","Wed May 01 09:36:34 PDT 2019","you said none when there were obviously dishes","36","7% (4/61)","7% (4/61)","7% (4/61)","The food was good but overall I would suggest finding somewhere else. The service was a little slow, the food was alright but not amazing (and we are in Phoenix, don't settle for mediocre). It felt like a chain restaurant.  On the upside, it might be good for large groups.","NONE"
"39WSF6KUV3U1ADEKT4M4OOL0RINEOM","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:31 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:31 PDT 2019","","","30ZX6P7VFA4Y0691B9403BRER7Z2JS","AIBX0FFXVGV3G","Rejected","Wed May 01 00:26:48 PDT 2019","Wed May 01 00:27:27 PDT 2019","Sat May 04 00:27:27 PDT 2019","","Wed May 01 00:35:28 PDT 2019","Continuously did not answer the questions","39","2% (2/124)","2% (2/124)","2% (2/124)","Came here to meet my BFF, we had happy hour.  Everything was great, food, drinks, price, and service!  I love this place and the atmosphere.","none"
"39WSF6KUV3U1ADEKT4M4OOL0RINEOM","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:31 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:31 PDT 2019","","","3X4JMASXCOILMD8B8UN5MZFMM480BN","A3HPDH93L0FPNU","Approved","Wed May 01 00:36:33 PDT 2019","Wed May 01 00:37:11 PDT 2019","Sat May 04 00:37:11 PDT 2019","Wed May 01 09:45:58 PDT 2019","","","38","76% (26/34)","76% (26/34)","76% (26/34)","Came here to meet my BFF, we had happy hour.  Everything was great, food, drinks, price, and service!  I love this place and the atmosphere.","NONE"
"3E24UO25Q0ZXXYL5NM36C0TNAKZO6B","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:55 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:55 PDT 2019","","","3DQQ64TANIUGYXA6K6YROETF4D1PWY","A2TU89V68N6GPU","Approved","Wed May 01 00:34:45 PDT 2019","Wed May 01 00:35:05 PDT 2019","Sat May 04 00:35:05 PDT 2019","Wed May 01 11:20:11 PDT 2019","","","20","30% (7/23)","30% (7/23)","30% (7/23)","7/15/17. Came to Vegas to celebrate a milestone birthday - and Saturday just seemed to want us to be at Encore Beach Club the entire day/night. First, we attended Diplo, with some promoter price tickets for the guys and the ladies on a free list. Came around 11 to avoid the line - easy-peasy. We ate there, while letting the sunscreen dry, then spent the whole afternoon dancing and splashing. The staff was great, the people as well-  there was hard partying but no fights or any such ratchetness, just people from all over having the time of our lives. The rave-booty was twerk-tacular. There were spankings. The bartenders seemed to be having more fun than the people drinking. All I saw were smiles. You could see Diplo from any of the pools, except perhaps the front middle as people stand and dance in front of the DJ. We danced with our group of 8 (4 couples) and met plenty of nice people.   As more of my group came in from all over, we came back for Marshmello Saturday night (Nightswim!), whom I hadn't seen since EDC last year. We got a great table on a lily-pad off the pool (not on the pool) just in case there was gratuitous splashing, we'd want a dry drinking spot haha. Our view was fantastic, table was perfect, the VIP even invited us into the small VIP pool behind us.   We got a great package that started with 2 magnums of grey goose, which did great for our group. I was impressed how they handled both my large group (12 on table, 14 total that night) and the speed-bump of my credit-card declining as I forgot to tell the bank I was leaving the state. My Host Alexia, beholder of a supernatural beauty, waited patiently and kindly while I called the card and had them over-ride the security hold. She was calm and pleasant, and simply said ""this happens all the time."" (This was in stark contrast to the treatment at Omnia the night before where the bartender threatened to have my friend arrested when his card declined).   Alexia and her runner, damn I totally forgot his name (even he was a really nice guy), treated us incredibly well. She came back and poured drinks throughout the night, not just the obligatory first round. They also made sure we stayed hydrated! Super important when it's 100 at night. They gave us just the right amount of attention and class.   Thank you guys, and special thanks to Alvin for the rockstar treatment at the door. Saturday night was the cherry on top of my birthday weekend!! Truly I don't expect anything less from Encore/Wynn (XS, Surrender/Encore Beach Club) - I never get anything less than the best experience there, over the span of years that I have both attended with tickets and tables. They are the best, they will always be the best.   Thanks again! :-)","none"
"3WJGKMRWVJIV9I3H742TN69Y2S3DCV","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:43 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:43 PDT 2019","","","3L70J4KAZIVA2N4DESB46VFZYBTADS","A3HPDH93L0FPNU","Rejected","Wed May 01 00:22:35 PDT 2019","Wed May 01 00:23:46 PDT 2019","Sat May 04 00:23:46 PDT 2019","","Wed May 01 22:15:10 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","71","76% (26/34)","76% (26/34)","76% (26/34)","Enjoyed Nee House immensely. No service issues, just fantastic chinese food. Food order? Spicy Green Beans = Perfect!, Chow Fun (Chicken) = Perfect!   Just a great place. Perhaps my expectations were set by all the bad service reviews, but I was not disappointed.","Spicy Green Beans, Fun (Chicken)"
"3HKIF5DF6Z6WN465XATAR1BN9ZGG9R","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:55 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:55 PDT 2019","","","3WRFBPLXRCXJ4EW5U7AXFSDN6553N9","AX4THBD7MWQH1","Rejected","Wed May 01 00:32:25 PDT 2019","Wed May 01 00:33:10 PDT 2019","Sat May 04 00:33:10 PDT 2019","","Wed May 01 16:25:52 PDT 2019","Included items that were not dishes","45","52% (14/27)","52% (14/27)","52% (14/27)","This place is garbage now and it upsets me because it used to be my favorite place in town to get a good pizza. The new owners lowered the quality and taste of the pizza, they even use canned sauce and frozen dough unlike the previous owners who would make their sauce. I never write reviews but this needed to be said. How much do I have to pay to get the old owners and pizza back!","pizza,canned sauce"
"3WRAAIUSBK8LE9B0EQ7EBIM2I7UAXS","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:47 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:47 PDT 2019","","","3U84XHCDIEMY3ZTSX9QAKKC2UJ7Z45","A25J3BIDQ7GW9I","Rejected","Wed May 01 00:28:48 PDT 2019","Wed May 01 00:28:59 PDT 2019","Sat May 04 00:28:59 PDT 2019","","Wed May 01 22:15:10 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","11","20% (1/5)","20% (1/5)","20% (1/5)","Love this place.  We go all the time.  Wings are the best cocktails are good and well priced.  Don't confuse with the terrible place with a similar name on Thurnderbird and 43 avenue.","none"
"3ZXNP4Z39SU8VDWDT4S6QXPPAQE7LC","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:35 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:35 PDT 2019","","","3HUTX6F6VWWC1H0YRMW5B780Q1AO2Y","A2DCY0ANVT2BAW","Approved","Wed May 01 00:36:08 PDT 2019","Wed May 01 00:36:37 PDT 2019","Sat May 04 00:36:37 PDT 2019","Wed May 01 00:46:45 PDT 2019","","","29","80% (12/15)","80% (12/15)","80% (12/15)","The gelato here is sent from the gods themselves.   Just kidding. Desyree makes everything that goes into the gelato herself. Same difference right?","gelato"
"3ZXNP4Z39SU8VDWDT4S6QXPPAQE7LC","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:35 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:35 PDT 2019","","","3M81GAB8A2S9A6DAPSHK1564Z82QB7","AIBX0FFXVGV3G","Rejected","Wed May 01 00:22:09 PDT 2019","Wed May 01 00:23:18 PDT 2019","Sat May 04 00:23:18 PDT 2019","","Wed May 01 00:35:29 PDT 2019","Continuously did not answer the questions","69","2% (2/124)","2% (2/124)","2% (2/124)","The gelato here is sent from the gods themselves.   Just kidding. Desyree makes everything that goes into the gelato herself. Same difference right?","none"
"3L4YG5VW9O15EA9V70X47CRGNSFDDV","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:43 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:43 PDT 2019","","","3QBD8R3Z23SM4VFLV0FT4M5YAF4O4S","A6KOTWP7N7RLU","Approved","Wed May 01 00:27:36 PDT 2019","Wed May 01 00:29:09 PDT 2019","Sat May 04 00:29:09 PDT 2019","Wed May 01 19:49:10 PDT 2019","","","93","100% (23/23)","100% (23/23)","100% (23/23)","In town for a convention and looking for something away from the strip. Found this place on Yelp and was not disappointed. Mango margaritas were tasty as were the shrimp tacos. The waiter mistakenly brought me the fish tacos (which were actually quite good as well) and was very apologetic when I pointed this out. He then replaced them as quickly as possible.","mango margarita, shrimp taco, fish taco"
"3T2EL38U0NTD1PIH3M401I17MPGQXF","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:13:06 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:13:06 PDT 2019","","","3LYA37P8ISWNZ3FFCNXN5JUV02DBK3","AWDSIX3ULD32V","Rejected","Wed May 01 00:32:43 PDT 2019","Wed May 01 00:32:54 PDT 2019","Sat May 04 00:32:54 PDT 2019","","Wed May 01 10:51:56 PDT 2019","Continuously half-assed the assignments and only listed 1 of the multiple dishes that should have been reporter","11","14% (7/51)","14% (7/51)","14% (7/51)","Had an egglslut and a gaucho... pretty good for brunch but not enough to fill.  Also had to wait in line for 30 minutes-- should've gotten there earlier, oh well!  A good mid morning snack.","none"
"3T2EL38U0NTD1PIH3M401I17MPGQXF","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:13:06 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:13:06 PDT 2019","","","3R6P78PK7MKIT3DDMI3T7L8OZW3GTA","A1KBC84ASS7YK8","Approved","Wed May 01 11:14:54 PDT 2019","Wed May 01 11:15:32 PDT 2019","Sat May 04 11:15:32 PDT 2019","Wed May 01 22:34:23 PDT 2019","","","38","90% (9/10)","90% (9/10)","90% (9/10)","Had an egglslut and a gaucho... pretty good for brunch but not enough to fill.  Also had to wait in line for 30 minutes-- should've gotten there earlier, oh well!  A good mid morning snack.","egglslut, gaucho"
"3JHB4BPSFLIN0T0J06YMLFFPFMPQ9W","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:47 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:47 PDT 2019","","","3M23Y66PO4GFHABSL5PHLPZD3VE6ST","A3FUK2QNVDGJZE","Rejected","Wed May 01 00:29:05 PDT 2019","Wed May 01 00:29:40 PDT 2019","Sat May 04 00:29:40 PDT 2019","","Wed May 01 18:17:51 PDT 2019","Batch reject: Some of you didn't list all dishes, others included words that were not dishes","35","60% (3/5)","60% (3/5)","60% (3/5)","When I compare Over Easy with other places, maybe I don't find it my ultimate Sunday morning family breakfast place, but I'd definitely drop by with my pals for some home-style fries once in a while...  Everything is what you'd expect from a $10-$15 breakfast, and that's why I gave it 4-stars.  The waitresses are really nice and friendly, which is the kick start of a good morning.  Go with ""The Big Breakfast"" for ~$12 if you're hungry, and I'm telling you, you'd be pretty full by the end of it you wouldn't want lunch!","NONE"
"39XCQ6V3KZDBPOFNI7773UTWTPU56N","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:35 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:35 PDT 2019","","","3Q5C1WP23OAJ4MCK330SXIY4H0Q15O","A25J3BIDQ7GW9I","Rejected","Wed May 01 00:28:35 PDT 2019","Wed May 01 00:28:47 PDT 2019","Sat May 04 00:28:47 PDT 2019","","Wed May 01 09:46:53 PDT 2019","left out dishes
Turkey Sausage Egg & Cheese sandwich
and others","12","20% (1/5)","20% (1/5)","20% (1/5)","Nestled in what is (for now) a relatively sleepy corner of Downtown, Urban Bodega (aka URBO) feels like something of a throwback to some of the small convenience stores I used to see line the Roosevelt Row neighborhood.  Back when Downtown was still a neighborhood where only the most diehard entrepreneurs dared to tread, you could find one of these small neighborhood shops selling everything from wine and beer, to snacks, to cooking essentials, and even a few household cleaning items.  The relatively new Pure Fillmore apartment complex is currently the first of what will undoubtedly be many new apartment and condo complexes lining 7th Avenue in Downtown.  But for now, the nearest full sized grocery store requires a car.  All the more reason URBO's location makes sense.  You'll find URBO on the bottom floor of the Pure Fillmore Apartments on Fillmore Street just east of 7th Avenue.  The brainchild of DeSoto Central Market alum Shawn Connelly, you enter here through the front patio area (where there's seating for eight by the way).  Inside, its a whole lot of stuff mixed into a small space.  Behind the counter, you can get coffee, tea, or even a sandwich made on the spot.  In front of the counter, it's essentially a small independent convenience store with many of the things you'd expect.  Candy bars, meds, condiments, snacks, microwavable items, beer, wine, soda, as well as odds and ends like tissue paper, shampoo, and storage bags.  I can well imagine some Downtown college students living in the apartments upstairs too hung over or too tired to drive two miles to Safeway and instead opting for a stop here.  For my first stop here on a Saturday morning, I opted to get a quick morning pick me up.  A tea and a sandwich.  I got their Salted Caramel Iced Tea (also available hot) and their Turkey Sausage Egg & Cheese sandwich on an english muffin.  Both made to order.  Total cost including tax: $10.  Now to be fair, they prepared the sandwich in part using a microwave so we're not talking gourmet here.  Still, the sandwich hit the spot and the sausage in particular was very tasty.  I was also very happy with the tea.  Almost tasted like a southern style sweet tea of sorts with those caramel accents.  A solid breakfast.  So there you have it.  A locally owned business filling a need in an emerging neighborhood.  Nothing pretentious.  Just a good, straight forward, progressive independent convenience store.  Even if you don't live in this quiet corner of Downtown, its worth a look.  Or a sip and bite and it was in my case.","none"
"3Y40HMYLL2R5TIPYKVO5BJYWPAMXUR","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:55 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:55 PDT 2019","","","3XUHV3NRVM7U8XXY5S3DP5EBYPN5HS","A3NZC0P3E4R8HP","Approved","Wed May 01 00:31:40 PDT 2019","Wed May 01 00:32:08 PDT 2019","Sat May 04 00:32:08 PDT 2019","Wed May 01 21:56:54 PDT 2019","","","28","70% (19/27)","70% (19/27)","70% (19/27)","The best Yucatan Pork (aka cochinita pibil) I have ever had! It was so tender and full of flavor, it melts in your mouth! Order it with corn tortillas and makes excellent tacos! One word, YUMMY!","Yucatan Pork,corn tortillas"
"32K26U12DOXR8R9HYLXYDYXNNZJDVU","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:47 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:47 PDT 2019","","","3KJYX6QCMBK7XX73ZJOB5GOPO5QVJR","A2094L234YX4OE","Approved","Wed May 01 00:22:25 PDT 2019","Wed May 01 00:22:34 PDT 2019","Sat May 04 00:22:34 PDT 2019","Wed May 01 00:27:13 PDT 2019","","","9","87% (13/15)","87% (13/15)","87% (13/15)","Food is prepared fresh and flavored are great. Eaten three lunches and all were great. Service is a combined effort, so they on top of any needs.","none"
"386T3MLZLO4ZYVCAEGYT6DTWIC980R","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:43 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:43 PDT 2019","","","30X31N5D65ZG4CNVBI6T1U1ZZE3ASM","AZZYF19BXGOHY","Rejected","Wed May 01 00:23:18 PDT 2019","Wed May 01 00:24:04 PDT 2019","Sat May 04 00:24:04 PDT 2019","","Wed May 01 09:37:14 PDT 2019","did not include all dishes (wings)","46","36% (5/14)","36% (5/14)","36% (5/14)","Had a 30 minute wait.. But played foosball (sow) to pass the time!   The brisket nacho were really good!   The bacon Mac-n-cheese burger was good but not great!  The Motley Cue sandwich was rally good. Lots of mean.. Could probably split between 2 people  The wings.. Cutest presentation.   Staff was eh.. I mean the place is busy. No time to be too friendly to all the damn tourist. Can't say that I blame them.   Neat experience. Def worth a trip..   Next time will def try the desert.. This time we were too full!","MAN-N-CHEESE BURGER,"
"386T3MLZLO4ZYVCAEGYT6DTWIC980R","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:43 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:43 PDT 2019","","","3R2PKQ87NYHSCZTO392K6JQCK0OIMQ","A2DZ2Y7IWDFHIC","Approved","Wed May 01 09:44:51 PDT 2019","Wed May 01 09:45:35 PDT 2019","Sat May 04 09:45:35 PDT 2019","Wed May 01 09:46:09 PDT 2019","","","44","87% (20/23)","87% (20/23)","87% (20/23)","Had a 30 minute wait.. But played foosball (sow) to pass the time!   The brisket nacho were really good!   The bacon Mac-n-cheese burger was good but not great!  The Motley Cue sandwich was rally good. Lots of mean.. Could probably split between 2 people  The wings.. Cutest presentation.   Staff was eh.. I mean the place is busy. No time to be too friendly to all the damn tourist. Can't say that I blame them.   Neat experience. Def worth a trip..   Next time will def try the desert.. This time we were too full!","brisket nachos, bacon Mac-n-cheese burger, Motley Crue sandwich, wings, dessert"
"3YD0MU1NC3ARZU59WD3GHJ9EGEF7AU","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:31 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:31 PDT 2019","","","3WMOAN2SRD63GNYOEHG3YN56XPUVNU","A3CSHNSBC9GJE5","Rejected","Wed May 01 00:16:38 PDT 2019","Wed May 01 00:17:23 PDT 2019","Sat May 04 00:17:23 PDT 2019","","Wed May 01 21:57:03 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","45","63% (22/35)","63% (22/35)","63% (22/35)","Let me start with positives. I've never had a bad (weak) drink at Kelly's, and I feel it's very reasonably priced. The only food I've tried was the mac and cheese, which was ok given how much it cost.  Kelly's has two major issues: cleanliness and service. The booths are covered in crumbs, regardless of the time of night, and the tables often need wiping. Mysterious sticky stains abound.  The service would be so-so if not for this crazy policy: let's say you sit at a table. No waiter has been paying attention to you, so you go to the bar to get a drink. Are you allowed to bring that drink back to your table? No, you have to drink it at the bar! It's a kind of catch-22.  For these reasons, I have to give a 2 star rating - there are better bars around.","mac,cheese"
"3W9XHF7WGL4K95B2L7J6GT4SAN0TK7","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:13:07 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:13:07 PDT 2019","","","39LOEL67OUEY1791O5LEXVNSHA638L","A1C4TEDXU0I4I5","Approved","Wed May 01 00:32:00 PDT 2019","Wed May 01 00:32:45 PDT 2019","Sat May 04 00:32:45 PDT 2019","Wed May 01 00:53:13 PDT 2019","","","45","66% (25/38)","66% (25/38)","66% (25/38)","I love Marie Callender's and this one didn't disappoint me.  The service was very quick and super friendly.   The food is great and the portions are good.   Eating here is always a good value and here it was a good experience.","NONE"
"34KYK9TV2SHI12UTQU1N7LPGLADSBX","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:47 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:47 PDT 2019","","","35DR22AR5FTOG8A9WDX6DU4L8JGX3O","A3CSHNSBC9GJE5","Approved","Wed May 01 00:40:44 PDT 2019","Wed May 01 00:41:46 PDT 2019","Sat May 04 00:41:46 PDT 2019","Wed May 01 01:45:20 PDT 2019","","","62","63% (22/35)","63% (22/35)","63% (22/35)","I ate at New India Bazaar for dinner. I took it to go. I ordered samosa, pani puri chaat, and gobi. The samosas were very good and very big! The main dish, gobi was really great. As a vegetarian it seemed like I was eating chicken, but it was cauliflower dumplings. The gobi had a comfort food appeal. The pani puri chaat was weird. I've never had it before, so I don't have a comparison. The description sounded yummy, but it just wasn't. The total cost was about $14. I would recommend this restaurant. I noticed that they have a pastry case with desserts. I plan to come back to shop. They  have the best prices that I've seen on neem toothpastes.","samosa,pani puri chaat,gobi,chicken,cauliflower dumplings,desserts"
"34KYK9TV2SHI12UTQU1N7LPGLADSBX","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:47 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:47 PDT 2019","","","3W92K5RLWWQZQYSIAHKH465K64WV56","A3OOTYLX7AFMM3","Rejected","Wed May 01 00:27:09 PDT 2019","Wed May 01 00:28:35 PDT 2019","Sat May 04 00:28:35 PDT 2019","","Wed May 01 00:40:36 PDT 2019","Did not include all dishes","86","33% (6/18)","33% (6/18)","33% (6/18)","I ate at New India Bazaar for dinner. I took it to go. I ordered samosa, pani puri chaat, and gobi. The samosas were very good and very big! The main dish, gobi was really great. As a vegetarian it seemed like I was eating chicken, but it was cauliflower dumplings. The gobi had a comfort food appeal. The pani puri chaat was weird. I've never had it before, so I don't have a comparison. The description sounded yummy, but it just wasn't. The total cost was about $14. I would recommend this restaurant. I noticed that they have a pastry case with desserts. I plan to come back to shop. They  have the best prices that I've seen on neem toothpastes.","SAMOSA ,PANIPURI CHAT,GOBI"
"3NBFJK3IOIRZURABZZCSOR6C4Y2OGD","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:13:00 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:13:00 PDT 2019","","","3JZQSN0I3SJ8AYVCRYY4QHTN8JNGFM","A1QXU4Q3CK75FK","Rejected","Wed May 01 00:29:14 PDT 2019","Wed May 01 00:29:34 PDT 2019","Sat May 04 00:29:34 PDT 2019","","Wed May 01 09:36:35 PDT 2019","you said none when there were obviously dishes","20","7% (4/61)","7% (4/61)","7% (4/61)","Went to Alchemy today because my friend was craving a burger. I had never dined here before, but she had and suggested it. I was thoroughly impressed. She had the bison burger which was to die for, I had a bite and instantly wanted another. I ordered the BLFT and it was loaded with bacon and flavor. I had some minor issues with it, first being that there was just a little too much aioli on the bread and second that the fried tomato was a red tomato and not a green tomato. I just found the texture of the tomato unappetizing. I also enjoyed their bloody mary and they have a nice local, craft beer selection. For dessert we had the espresso torte and it was one of the best I have ever had. Service was also spot on and I will be returning soon to get the bison burger for myself!","burger"
"3NBFJK3IOIRZURABZZCSOR6C4Y2OGD","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:13:00 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:13:00 PDT 2019","","","3NL0RFNU0HW3E4U6X8N0X5OPQDTK49","A1R1VCQ41RSB8P","Approved","Wed May 01 09:45:36 PDT 2019","Wed May 01 09:46:37 PDT 2019","Sat May 04 09:46:37 PDT 2019","Wed May 01 20:26:42 PDT 2019","","","61","71% (12/17)","71% (12/17)","71% (12/17)","Went to Alchemy today because my friend was craving a burger. I had never dined here before, but she had and suggested it. I was thoroughly impressed. She had the bison burger which was to die for, I had a bite and instantly wanted another. I ordered the BLFT and it was loaded with bacon and flavor. I had some minor issues with it, first being that there was just a little too much aioli on the bread and second that the fried tomato was a red tomato and not a green tomato. I just found the texture of the tomato unappetizing. I also enjoyed their bloody mary and they have a nice local, craft beer selection. For dessert we had the espresso torte and it was one of the best I have ever had. Service was also spot on and I will be returning soon to get the bison burger for myself!","burger, bison burger, BLFT, fried tomato, bloody mary, craft beer, espresso torte"
